"Data","USD_BRL"
"31.12.2019",4.0195
"30.12.2019",4.0195
"27.12.2019",4.046
"26.12.2019",4.056
"25.12.2019",4.0838
"24.12.2019",4.0838
"23.12.2019",4.0835
"20.12.2019",4.1025
"19.12.2019",4.0697
"18.12.2019",4.0634
"17.12.2019",4.0719
"16.12.2019",4.0632
"13.12.2019",4.1082
"12.12.2019",4.0908
"11.12.2019",4.1242
"10.12.2019",4.147
"09.12.2019",4.1425
"06.12.2019",4.1414
"05.12.2019",4.186
"04.12.2019",4.208
"03.12.2019",4.2066
"02.12.2019",4.2234
"29.11.2019",4.2367
"28.11.2019",4.1902
"27.11.2019",4.2638
"26.11.2019",4.2332
"25.11.2019",4.2268
"22.11.2019",4.1966
"21.11.2019",4.1932
"20.11.2019",4.1965
"19.11.2019",4.1945
"18.11.2019",4.218
"15.11.2019",4.1962
"14.11.2019",4.1951
"13.11.2019",4.1704
"12.11.2019",4.1677
"11.11.2019",4.1518
"08.11.2019",4.1635
"07.11.2019",4.1007
"06.11.2019",4.0836
"05.11.2019",3.9937
"04.11.2019",4.0156
"01.11.2019",3.9903
"31.10.2019",4.0184
"30.10.2019",3.9909
"29.10.2019",3.9986
"28.10.2019",3.991
"25.10.2019",4.0038
"24.10.2019",4.0415
"23.10.2019",4.0346
"22.10.2019",4.0819
"21.10.2019",4.1293
"18.10.2019",4.1117
"17.10.2019",4.1643
"16.10.2019",4.1518
"15.10.2019",4.1807
"14.10.2019",4.1265
"11.10.2019",4.1097
"10.10.2019",4.1095
"09.10.2019",4.1104
"08.10.2019",4.0954
"07.10.2019",4.1071
"04.10.2019",4.0556
"03.10.2019",4.0841
"02.10.2019",4.1293
"01.10.2019",4.159
"30.09.2019",4.1556
"27.09.2019",4.1602
"26.09.2019",4.1711
"25.09.2019",4.149
"24.09.2019",4.165
"23.09.2019",4.1638
"20.09.2019",4.148
"19.09.2019",4.1678
"18.09.2019",4.1112
"17.09.2019",4.0777
"16.09.2019",4.081
"13.09.2019",4.0849
"12.09.2019",4.0608
"11.09.2019",4.068
"10.09.2019",4.0808
"09.09.2019",4.0953
"06.09.2019",4.0618
"05.09.2019",4.1094
"04.09.2019",4.095
"03.09.2019",4.1681
"02.09.2019",4.1871
"30.08.2019",4.1453
"29.08.2019",4.1688
"28.08.2019",4.1682
"27.08.2019",4.1311
"26.08.2019",4.1571
"23.08.2019",4.1198
"22.08.2019",4.0706
"21.08.2019",4.0269
"20.08.2019",4.0542
"19.08.2019",4.0743
"16.08.2019",4.0058
"15.08.2019",3.991
"14.08.2019",4.0526
"13.08.2019",3.966
"12.08.2019",3.9855
"09.08.2019",3.9416
"08.08.2019",3.9199
"07.08.2019",3.9691
"06.08.2019",3.9612
"05.08.2019",3.9783
"02.08.2019",3.8893
"01.08.2019",3.8403
"31.07.2019",3.8129
"30.07.2019",3.7906
"29.07.2019",3.7816
"26.07.2019",3.7761
"25.07.2019",3.779
"24.07.2019",3.7736
"23.07.2019",3.7737
"22.07.2019",3.7407
"19.07.2019",3.7494
"18.07.2019",3.7193
"17.07.2019",3.7641
"16.07.2019",3.7687
"15.07.2019",3.7567
"12.07.2019",3.7373
"11.07.2019",3.7551
"10.07.2019",3.7546
"09.07.2019",3.8005
"08.07.2019",3.8073
"05.07.2019",3.8221
"04.07.2019",3.8011
"03.07.2019",3.8272
"02.07.2019",3.8456
"01.07.2019",3.8405
"28.06.2019",3.852
"27.06.2019",3.8196
"26.06.2019",3.8445
"25.06.2019",3.848
"24.06.2019",3.8254
"21.06.2019",3.8192
"20.06.2019",3.839
"19.06.2019",3.839
"18.06.2019",3.8603
"17.06.2019",3.8883
"14.06.2019",3.8958
"13.06.2019",3.8487
"12.06.2019",3.8672
"11.06.2019",3.8571
"10.06.2019",3.8887
"07.06.2019",3.8789
"06.06.2019",3.8798
"05.06.2019",3.8811
"04.06.2019",3.8548
"03.06.2019",3.8859
"31.05.2019",3.9228
"30.05.2019",3.9818
"29.05.2019",3.9747
"28.05.2019",4.0247
"27.05.2019",4.0423
"24.05.2019",4.0225
"23.05.2019",4.0401
"22.05.2019",4.0403
"21.05.2019",4.039
"20.05.2019",4.0968
"17.05.2019",4.0999
"16.05.2019",4.0469
"15.05.2019",4.0017
"14.05.2019",3.9751
"13.05.2019",3.9939
"10.05.2019",3.9572
"09.05.2019",3.9466
"08.05.2019",3.9285
"07.05.2019",3.971
"06.05.2019",3.9695
"03.05.2019",3.9382
"02.05.2019",3.9661
"01.05.2019",3.9202
"30.04.2019",3.9215
"29.04.2019",3.9456
"26.04.2019",3.9293
"25.04.2019",3.9542
"24.04.2019",3.9927
"23.04.2019",3.9211
"22.04.2019",3.9365
"19.04.2019",3.9275
"18.04.2019",3.9274
"17.04.2019",3.9382
"16.04.2019",3.904
"15.04.2019",3.8723
"12.04.2019",3.8819
"11.04.2019",3.8582
"10.04.2019",3.8251
"09.04.2019",3.851
"08.04.2019",3.8495
"05.04.2019",3.8735
"04.04.2019",3.859
"03.04.2019",3.87
"02.04.2019",3.8537
"01.04.2019",3.8518
"29.03.2019",3.9247
"28.03.2019",3.901
"27.03.2019",3.9935
"26.03.2019",3.8773
"25.03.2019",3.8544
"22.03.2019",3.9071
"21.03.2019",3.793
"20.03.2019",3.7763
"19.03.2019",3.7891
"18.03.2019",3.7915
"15.03.2019",3.8144
"14.03.2019",3.8443
"13.03.2019",3.8147
"12.03.2019",3.8114
"11.03.2019",3.8403
"08.03.2019",3.8668
"07.03.2019",3.8704
"06.03.2019",3.8401
"05.03.2019",3.7755
"04.03.2019",3.7755
"01.03.2019",3.7752
"28.02.2019",3.7514
"27.02.2019",3.7287
"26.02.2019",3.7489
"25.02.2019",3.7521
"22.02.2019",3.7485
"21.02.2019",3.7696
"20.02.2019",3.7277
"19.02.2019",3.7231
"18.02.2019",3.7353
"15.02.2019",3.7008
"14.02.2019",3.7233
"13.02.2019",3.7544
"12.02.2019",3.7098
"11.02.2019",3.7577
"08.02.2019",3.7292
"07.02.2019",3.7167
"06.02.2019",3.6983
"05.02.2019",3.6698
"04.02.2019",3.6687
"01.02.2019",3.6597
"31.01.2019",3.644
"30.01.2019",3.685
"29.01.2019",3.7202
"28.01.2019",3.7619
"25.01.2019",3.7708
"24.01.2019",3.7733
"23.01.2019",3.7663
"22.01.2019",3.8152
"21.01.2019",3.755
"18.01.2019",3.7517
"17.01.2019",3.7504
"16.01.2019",3.7366
"15.01.2019",3.7172
"14.01.2019",3.6991
"11.01.2019",3.7113
"10.01.2019",3.7105
"09.01.2019",3.6807
"08.01.2019",3.7133
"07.01.2019",3.7356
"04.01.2019",3.7155
"03.01.2019",3.7565
"02.01.2019",3.79
"01.01.2019",3.8813
"31.12.2018",3.8813
"28.12.2018",3.8813
"27.12.2018",3.8735
"26.12.2018",3.922
"25.12.2018",3.904
"24.12.2018",3.904
"21.12.2018",3.904
"20.12.2018",3.8422
"19.12.2018",3.8977
"18.12.2018",3.9124
"17.12.2018",3.8995
"14.12.2018",3.9171
"13.12.2018",3.8911
"12.12.2018",3.8555
"11.12.2018",3.904
"10.12.2018",3.9181
"07.12.2018",3.9075
"06.12.2018",3.8793
"05.12.2018",3.8686
"04.12.2018",3.8525
"03.12.2018",3.8423
"30.11.2018",3.8669
"29.11.2018",3.8527
"28.11.2018",3.851
"27.11.2018",3.8752
"26.11.2018",3.941
"23.11.2018",3.8283
"22.11.2018",3.8045
"21.11.2018",3.7976
"20.11.2018",3.7572
"19.11.2018",3.757
"16.11.2018",3.7435
"15.11.2018",3.7843
"14.11.2018",3.7841
"13.11.2018",3.8032
"12.11.2018",3.7675
"09.11.2018",3.7335
"08.11.2018",3.7605
"07.11.2018",3.7318
"06.11.2018",3.7615
"05.11.2018",3.7262
"02.11.2018",3.6968
"01.11.2018",3.7012
"31.10.2018",3.722
"30.10.2018",3.6974
"29.10.2018",3.7187
"26.10.2018",3.6429
"25.10.2018",3.7058
"24.10.2018",3.735
"23.10.2018",3.6942
"22.10.2018",3.686
"19.10.2018",3.7149
"18.10.2018",3.7216
"17.10.2018",3.6875
"16.10.2018",3.7252
"15.10.2018",3.7357
"12.10.2018",3.783
"11.10.2018",3.7812
"10.10.2018",3.7555
"09.10.2018",3.7155
"08.10.2018",3.779
"05.10.2018",3.8413
"04.10.2018",3.8745
"03.10.2018",3.9015
"02.10.2018",3.9414
"01.10.2018",4.0181
"28.09.2018",4.0491
"27.09.2018",4.0123
"26.09.2018",4.0322
"25.09.2018",4.0757
"24.09.2018",4.0928
"21.09.2018",4.0516
"20.09.2018",4.0771
"19.09.2018",4.1315
"18.09.2018",4.1604
"17.09.2018",4.1324
"14.09.2018",4.1742
"13.09.2018",4.2077
"12.09.2018",4.1579
"11.09.2018",4.1535
"10.09.2018",4.0867
"07.09.2018",4.0597
"06.09.2018",4.059
"05.09.2018",4.1466
"04.09.2018",4.1602
"03.09.2018",4.159
"31.08.2018",4.0556
"30.08.2018",4.1495
"29.08.2018",4.1074
"28.08.2018",4.1342
"27.08.2018",4.0775
"24.08.2018",4.102
"23.08.2018",4.1155
"22.08.2018",4.0425
"21.08.2018",4.0477
"20.08.2018",3.97
"17.08.2018",3.9116
"16.08.2018",3.9072
"15.08.2018",3.9055
"14.08.2018",3.8673
"13.08.2018",3.884
"10.08.2018",3.8596
"09.08.2018",3.8015
"08.08.2018",3.7721
"07.08.2018",3.7515
"06.08.2018",3.7363
"03.08.2018",3.708
"02.08.2018",3.7503
"01.08.2018",3.7499
"31.07.2018",3.7563
"30.07.2018",3.7307
"27.07.2018",3.7114
"26.07.2018",3.7462
"25.07.2018",3.6886
"24.07.2018",3.7481
"23.07.2018",3.7826
"20.07.2018",3.7681
"19.07.2018",3.8295
"18.07.2018",3.8512
"17.07.2018",3.8388
"16.07.2018",3.8605
"13.07.2018",3.8518
"12.07.2018",3.8822
"11.07.2018",3.8773
"10.07.2018",3.8152
"09.07.2018",3.8727
"06.07.2018",3.8628
"05.07.2018",3.9327
"04.07.2018",3.9137
"03.07.2018",3.8975
"02.07.2018",3.9129
"29.06.2018",3.8771
"28.06.2018",3.8624
"27.06.2018",3.8628
"26.06.2018",3.8016
"25.06.2018",3.7767
"22.06.2018",3.786
"21.06.2018",3.7691
"20.06.2018",3.7715
"19.06.2018",3.7471
"18.06.2018",3.747
"15.06.2018",3.7296
"14.06.2018",3.806
"13.06.2018",3.7201
"12.06.2018",3.7185
"11.06.2018",3.7097
"08.06.2018",3.7094
"07.06.2018",3.9078
"06.06.2018",3.8488
"05.06.2018",3.8068
"04.06.2018",3.7468
"01.06.2018",3.7633
"31.05.2018",3.7235
"30.05.2018",3.7241
"29.05.2018",3.7254
"28.05.2018",3.7352
"25.05.2018",3.6524
"24.05.2018",3.6496
"23.05.2018",3.6288
"22.05.2018",3.6448
"21.05.2018",3.6772
"18.05.2018",3.737
"17.05.2018",3.6966
"16.05.2018",3.6761
"15.05.2018",3.654
"14.05.2018",3.6231
"11.05.2018",3.5999
"10.05.2018",3.5502
"09.05.2018",3.5924
"08.05.2018",3.5636
"07.05.2018",3.5534
"04.05.2018",3.5303
"03.05.2018",3.5282
"02.05.2018",3.5518
"01.05.2018",3.5076
"30.04.2018",3.5072
"27.04.2018",3.4568
"26.04.2018",3.4755
"25.04.2018",3.485
"24.04.2018",3.4714
"23.04.2018",3.4527
"20.04.2018",3.413
"19.04.2018",3.3885
"18.04.2018",3.3805
"17.04.2018",3.408
"16.04.2018",3.4194
"13.04.2018",3.4223
"12.04.2018",3.4133
"11.04.2018",3.3746
"10.04.2018",3.4088
"09.04.2018",3.42
"06.04.2018",3.3697
"05.04.2018",3.3449
"04.04.2018",3.3297
"03.04.2018",3.3413
"02.04.2018",3.3112
"30.03.2018",3.3051
"29.03.2018",3.306
"28.03.2018",3.3205
"27.03.2018",3.3288
"26.03.2018",3.3119
"23.03.2018",3.3123
"22.03.2018",3.3159
"21.03.2018",3.2725
"20.03.2018",3.3117
"19.03.2018",3.2862
"16.03.2018",3.2811
"15.03.2018",3.2862
"14.03.2018",3.2607
"13.03.2018",3.2607
"12.03.2018",3.2622
"09.03.2018",3.2553
"08.03.2018",3.2669
"07.03.2018",3.2454
"06.03.2018",3.2117
"05.03.2018",3.243
"02.03.2018",3.2528
"01.03.2018",3.2515
"28.02.2018",3.2462
"27.02.2018",3.2516
"26.02.2018",3.2258
"23.02.2018",3.2379
"22.02.2018",3.2502
"21.02.2018",3.2692
"20.02.2018",3.2557
"19.02.2018",3.2346
"16.02.2018",3.2312
"15.02.2018",3.2279
"14.02.2018",3.2174
"13.02.2018",3.2957
"12.02.2018",3.2954
"09.02.2018",3.2942
"08.02.2018",3.2858
"07.02.2018",3.2714
"06.02.2018",3.2348
"05.02.2018",3.2625
"02.02.2018",3.2181
"01.02.2018",3.1669
"31.01.2018",3.1859
"30.01.2018",3.1812
"29.01.2018",3.155
"26.01.2018",3.151
"25.01.2018",3.1485
"24.01.2018",3.1465
"23.01.2018",3.237
"22.01.2018",3.2021
"19.01.2018",3.1962
"18.01.2018",3.2065
"17.01.2018",3.2238
"16.01.2018",3.2243
"15.01.2018",3.2163
"12.01.2018",3.2064
"11.01.2018",3.2155
"10.01.2018",3.2283
"09.01.2018",3.2483
"08.01.2018",3.2407
"05.01.2018",3.2292
"04.01.2018",3.2346
"03.01.2018",3.237
"02.01.2018",3.2591
"01.01.2018",3.3125
"29.12.2017",3.3125
"28.12.2017",3.3125
"27.12.2017",3.315
"26.12.2017",3.3111
"25.12.2017",3.337
"22.12.2017",3.337
"21.12.2017",3.3084
"20.12.2017",3.2979
"19.12.2017",3.29
"18.12.2017",3.2923
"15.12.2017",3.2947
"14.12.2017",3.3419
"13.12.2017",3.31
"12.12.2017",3.3065
"11.12.2017",3.3048
"08.12.2017",3.2919
"07.12.2017",3.2907
"06.12.2017",3.2357
"05.12.2017",3.2418
"04.12.2017",3.2442
"01.12.2017",3.2581
"30.11.2017",3.2727
"29.11.2017",3.2461
"28.11.2017",3.2131
"27.11.2017",3.2278
"24.11.2017",3.233
"23.11.2017",3.2219
"22.11.2017",3.2243
"21.11.2017",3.2588
"20.11.2017",3.2574
"17.11.2017",3.2574
"16.11.2017",3.274
"15.11.2017",3.3133
"14.11.2017",3.3131
"13.11.2017",3.2794
"10.11.2017",3.2779
"09.11.2017",3.2521
"08.11.2017",3.2548
"07.11.2017",3.2714
"06.11.2017",3.2495
"03.11.2017",3.3144
"02.11.2017",3.268
"01.11.2017",3.2677
"31.10.2017",3.2727
"30.10.2017",3.2891
"27.10.2017",3.2363
"26.10.2017",3.2906
"25.10.2017",3.2332
"24.10.2017",3.2435
"23.10.2017",3.2378
"20.10.2017",3.1926
"19.10.2017",3.1671
"18.10.2017",3.1711
"17.10.2017",3.158
"16.10.2017",3.1712
"13.10.2017",3.1452
"12.10.2017",3.1705
"11.10.2017",3.1724
"10.10.2017",3.1795
"09.10.2017",3.1888
"06.10.2017",3.1561
"05.10.2017",3.1545
"04.10.2017",3.1351
"03.10.2017",3.1427
"02.10.2017",3.1545
"29.09.2017",3.1619
"28.09.2017",3.1825
"27.09.2017",3.1932
"26.09.2017",3.1666
"25.09.2017",3.1599
"22.09.2017",3.125
"21.09.2017",3.1377
"20.09.2017",3.1325
"19.09.2017",3.1351
"18.09.2017",3.1368
"15.09.2017",3.1085
"14.09.2017",3.119
"13.09.2017",3.1353
"12.09.2017",3.1252
"11.09.2017",3.1029
"08.09.2017",3.0867
"07.09.2017",3.0993
"06.09.2017",3.1004
"05.09.2017",3.1174
"04.09.2017",3.1417
"01.09.2017",3.1416
"31.08.2017",3.1479
"30.08.2017",3.1603
"29.08.2017",3.1652
"28.08.2017",3.167
"25.08.2017",3.1603
"24.08.2017",3.1481
"23.08.2017",3.1414
"22.08.2017",3.1611
"21.08.2017",3.1645
"18.08.2017",3.1465
"17.08.2017",3.1751
"16.08.2017",3.1524
"15.08.2017",3.1695
"14.08.2017",3.189
"11.08.2017",3.1938
"10.08.2017",3.1757
"09.08.2017",3.1559
"08.08.2017",3.1269
"07.08.2017",3.1265
"04.08.2017",3.1313
"03.08.2017",3.1126
"02.08.2017",3.1137
"01.08.2017",3.1265
"31.07.2017",3.1264
"28.07.2017",3.1319
"27.07.2017",3.153
"26.07.2017",3.1387
"25.07.2017",3.1726
"24.07.2017",3.147
"21.07.2017",3.1418
"20.07.2017",3.1208
"19.07.2017",3.149
"18.07.2017",3.1545
"17.07.2017",3.1833
"14.07.2017",3.1799
"13.07.2017",3.2138
"12.07.2017",3.2079
"11.07.2017",3.2548
"10.07.2017",3.2557
"07.07.2017",3.2813
"06.07.2017",3.2962
"05.07.2017",3.2889
"04.07.2017",3.3093
"03.07.2017",3.3015
"30.06.2017",3.3072
"29.06.2017",3.3043
"28.06.2017",3.2805
"27.06.2017",3.3135
"26.06.2017",3.2963
"23.06.2017",3.343
"22.06.2017",3.3425
"21.06.2017",3.3363
"20.06.2017",3.327
"19.06.2017",3.2828
"16.06.2017",3.2933
"15.06.2017",3.275
"14.06.2017",3.2742
"13.06.2017",3.3154
"12.06.2017",3.3181
"09.06.2017",3.2971
"08.06.2017",3.2617
"07.06.2017",3.2695
"06.06.2017",3.2778
"05.06.2017",3.2969
"02.06.2017",3.2483
"01.06.2017",3.2506
"31.05.2017",3.2266
"30.05.2017",3.2577
"29.05.2017",3.2567
"26.05.2017",3.2601
"25.05.2017",3.2736
"24.05.2017",3.2784
"23.05.2017",3.2705
"22.05.2017",3.2656
"19.05.2017",3.2529
"18.05.2017",3.371
"17.05.2017",3.138
"16.05.2017",3.0964
"15.05.2017",3.1113
"12.05.2017",3.1218
"11.05.2017",3.1403
"10.05.2017",3.1678
"09.05.2017",3.1902
"08.05.2017",3.198
"05.05.2017",3.1774
"04.05.2017",3.1885
"03.05.2017",3.1652
"02.05.2017",3.1517
"01.05.2017",3.1765
"28.04.2017",3.1766
"27.04.2017",3.1835
"26.04.2017",3.1723
"25.04.2017",3.1471
"24.04.2017",3.128
"21.04.2017",3.1482
"20.04.2017",3.1486
"19.04.2017",3.1522
"18.04.2017",3.108
"17.04.2017",3.0985
"14.04.2017",3.1448
"13.04.2017",3.1444
"12.04.2017",3.1258
"11.04.2017",3.1372
"10.04.2017",3.132
"07.04.2017",3.1462
"06.04.2017",3.1427
"05.04.2017",3.1203
"04.04.2017",3.0939
"03.04.2017",3.1147
"31.03.2017",3.1233
"30.03.2017",3.1496
"29.03.2017",3.1199
"28.03.2017",3.1412
"27.03.2017",3.1265
"24.03.2017",3.1086
"23.03.2017",3.1395
"22.03.2017",3.088
"21.03.2017",3.0884
"20.03.2017",3.0726
"17.03.2017",3.0918
"16.03.2017",3.1185
"15.03.2017",3.1037
"14.03.2017",3.1685
"13.03.2017",3.153
"10.03.2017",3.1395
"09.03.2017",3.1932
"08.03.2017",3.1631
"07.03.2017",3.1195
"06.03.2017",3.1386
"03.03.2017",3.1158
"02.03.2017",3.1565
"01.03.2017",3.09
"28.02.2017",3.1091
"27.02.2017",3.109
"24.02.2017",3.111
"23.02.2017",3.0595
"22.02.2017",3.064
"21.02.2017",3.0951
"20.02.2017",3.087
"17.02.2017",3.1048
"16.02.2017",3.0892
"15.02.2017",3.0575
"14.02.2017",3.085
"13.02.2017",3.1115
"10.02.2017",3.1157
"09.02.2017",3.1301
"08.02.2017",3.1175
"07.02.2017",3.1205
"06.02.2017",3.116
"03.02.2017",3.1176
"02.02.2017",3.124
"01.02.2017",3.1295
"31.01.2017",3.1509
"30.01.2017",3.127
"27.01.2017",3.141
"26.01.2017",3.178
"25.01.2017",3.1702
"24.01.2017",3.1702
"23.01.2017",3.1633
"20.01.2017",3.169
"19.01.2017",3.1965
"18.01.2017",3.2309
"17.01.2017",3.2115
"16.01.2017",3.2418
"13.01.2017",3.2213
"12.01.2017",3.1881
"11.01.2017",3.1975
"10.01.2017",3.1961
"09.01.2017",3.1969
"06.01.2017",3.2241
"05.01.2017",3.1991
"04.01.2017",3.2163
"03.01.2017",3.2652
"02.01.2017",3.2857
"30.12.2016",3.2547
"29.12.2016",3.2547
"28.12.2016",3.2845
"27.12.2016",3.2712
"26.12.2016",3.277
"23.12.2016",3.271
"22.12.2016",3.2875
"21.12.2016",3.327
"20.12.2016",3.3546
"19.12.2016",3.365
"16.12.2016",3.392
"15.12.2016",3.3695
"14.12.2016",3.3705
"13.12.2016",3.3355
"12.12.2016",3.3388
"09.12.2016",3.3785
"08.12.2016",3.3755
"07.12.2016",3.383
"06.12.2016",3.408
"05.12.2016",3.4215
"02.12.2016",3.4755
"01.12.2016",3.4718
"30.11.2016",3.3842
"29.11.2016",3.399
"28.11.2016",3.3859
"25.11.2016",3.4223
"24.11.2016",3.3915
"23.11.2016",3.3945
"22.11.2016",3.355
"21.11.2016",3.3525
"18.11.2016",3.3835
"17.11.2016",3.4193
"16.11.2016",3.42
"15.11.2016",3.4404
"14.11.2016",3.4331
"11.11.2016",3.3915
"10.11.2016",3.3864
"09.11.2016",3.2172
"08.11.2016",3.1695
"07.11.2016",3.202
"04.11.2016",3.2337
"03.11.2016",3.2425
"02.11.2016",3.2359
"01.11.2016",3.2367
"31.10.2016",3.1893
"28.10.2016",3.2065
"27.10.2016",3.1701
"26.10.2016",3.1409
"25.10.2016",3.1151
"24.10.2016",3.1246
"21.10.2016",3.1511
"20.10.2016",3.1433
"19.10.2016",3.1697
"18.10.2016",3.1888
"17.10.2016",3.2022
"14.10.2016",3.2051
"13.10.2016",3.178
"12.10.2016",3.2025
"11.10.2016",3.1953
"10.10.2016",3.2065
"07.10.2016",3.2204
"06.10.2016",3.2298
"05.10.2016",3.2202
"04.10.2016",3.2578
"03.10.2016",3.2105
"30.09.2016",3.2603
"29.09.2016",3.2595
"28.09.2016",3.2167
"27.09.2016",3.2346
"26.09.2016",3.2401
"23.09.2016",3.245
"22.09.2016",3.2208
"21.09.2016",3.2071
"20.09.2016",3.2589
"19.09.2016",3.2731
"16.09.2016",3.2622
"15.09.2016",3.3024
"14.09.2016",3.3426
"13.09.2016",3.3138
"12.09.2016",3.2458
"09.09.2016",3.2735
"08.09.2016",3.2143
"07.09.2016",3.193
"06.09.2016",3.1953
"05.09.2016",3.2833
"02.09.2016",3.2568
